client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880078.mp3	24c242ace04eaaa32cc7347e676fdd6eea18deea6b4482d1c16b52f28a19d024	그는 청아를 자기 가슴에다 꼭 끼어안아 보았다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880080.mp3	2056f669bc209ea813d1478243571b065e9508b1cb0c30d20d30346c70c0a19e	껄끄러운 애 내쫓아주겠다니까 차장이 선배 이쁘대요?		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880081.mp3	3683797586e448b27e2755e51c987ae714b6e5d36bc1a7260a3bb6b10a7f1213	병원에만 계속 있으면 병납니다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880299.mp3	459df341b3a54e60b7c9aa65af1523dc41193ae4e8852faa9d43c1727234f35c	공연한 소리 하지 말고 어서 가세.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880300.mp3	16161c2bff31dfa6cda0e67f079567b965bb805b7bdbf9b7491c19f9f5872230	묻는 아버지의 목소리는 아까 꾸짖던 때와는 딴판으로 부드럽다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880301.mp3	535e6459d468f07f061d45156e484a2e7d0d541b1ad74aeddde3842da1e1ce0c	하면서도 좀더 시원하게 들여대지를 못하고 온 것이 종시 분하였다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880302.mp3	3606b4520087a7eaaa7b47d7a6d3e67b14beaea6e847b20e5e45afe4f61984c0	하면서 허리에 휘감긴 동혁의 팔을 슬그머니 풀었다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880303.mp3	2c516baad90d58e97c487c2c17eb4f03c9d712974f1f0656ca1530c390f7b2bb	따라서 이때껏 느껴 보지 못한 어떤 불안을 가슴이 답답하도록 느꼈다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880304.mp3	3c75b4a5277043729afd4a7773cd14a06500c100937670cc44aede7f9912eb1e	선비는 받아 가지고 간난의 뒤를 따랐다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880306.mp3	5387f629b589aa5d69725bbfff680f69cb0ac4657275acce6022275b1341fe3a	네가 돌아올 때까지 기다리고 있으마!		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880307.mp3	0a2cbb9d095a1d372499b8aeb4879015da3bf147dd6b541c2905a805aa00ce29	그래서 거지 안을 뒤져 보니 아무것도 잡히지 않았다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880308.mp3	1f2d6686fb93d99f75a3d3c9756a76b790edff060f1b17bb012344bb60537c30	새벽배송보다도 로켓배송보다도 빠른 양자 배송 서비스를 오늘부터 시작합니다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880309.mp3	5602784e627e3ed264c4ec637221c934792152caeb5154678ac4d1c42fbe1901	강아지가 꼬리를 흔들듯이 뾰족한 발끝을 달달달 까분다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880310.mp3	563c2c4ce8bf8a242774f3069bf1eceeddde13ee68a93519efa53b1fcd4f1621	아니다 결코 아니다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880312.mp3	087a62361c95b07be95371eb8c3e70cbb34258310ef3f374828465a507a2e9fa	지금 거신 번호는 없는 번호입니다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880313.mp3	42e8341eb190695f35a367b2c69825016489f77e8d2e4733e83b0988e5633547	덕호는 선비를 힘껏 껴안아 보고 나서 밖으로 나갔다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880315.mp3	2e0d5845654ff722c43c92a2331d1ab8fccb4a157738af7e0855607985b4d418	요즘 영어권에서는 구글 검색 대신에 레딧 같은 커뮤니티 사이트에서 검색한다죠?		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880316.mp3	4c0cc58837999a381124a507a75c553f94893b5bb5a06b0df644f6c5002bd5d9	청하는 이쪽 노를 저으면서 소리를 지른다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880322.mp3	4710f53215f36cdbe729c04661b731babb9e201feea1eb601c7382a6ce5d415c	물에 비취이면 얼굴이 서로 같은 것 같이 사람의 마음도 서로 비취느니라		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880323.mp3	1f02d566cc6f24f0d543c94ce92b8d745d6272f5f5c4551c05142f94c0f26ebe	여러 사람의 앞으로 한 걸음 다가서며 그 검붉은 얼굴이 매우 긴장해진다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880324.mp3	3a8b21799eb0805e2b561e8f343b8580b9b23d343194d114f047f2a0f620333c	여전히 사건 파악을 못 하고 있는데도?		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880325.mp3	4c3c8bd72242286bfd995896388634db8f1259dbef039f945e5138f576fd6434	하나님이 뭍을 땅이라 칭하시고 모인 물을 바다라 칭하시니라 하나님의 보시기에 좋았더라		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880333.mp3	52a4fb8d89fa80be9fcc4a4d6f2b30a61b0d34ef8862e97497eea5efd76832cf	외눈까풀이는 빙긋이 웃으며 신철이가 주저앉히는 대로 앉아서 방 안을 휘 돌아보았다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880336.mp3	530718053b9f08ad4b84ba2233e0ee3bfdf6a67b1bf0e47a1e6783fe1fe18954	토요일에는 가족과 함께 쿠키를 구울 것입니다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880341.mp3	4c5aa4066b846be8ddbd132a096135375cfffb152677f5f20f6ef28e4939113a	이거리를 둘이서 걸어요.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880342.mp3	415c5f683e2a4eec3054b8c26fe8f3bfc6e838fff895a5e1f0e4e2b1c1738d82	나는 털썩 그 자리에 주저앉고 말았습니다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880343.mp3	48cb8a83f6cc31b4f59f57aca069ca42dad5f9c25b9fdbfdc6012732fe7dc0cc	주문하실 상품의 개수는 몇 개인가요?		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880354.mp3	5c0fa3a1b0965c8d66b6e008d1c071eac83fcdfa8b07238cde9b09b65c46d0a7	간난이는 생긋 웃어 보이며 머리를 흔들었다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880355.mp3	4ffc42b87f0735dfd5960350c9cb0fc1678d36fbd90aa30f1e86eba66fbc1f73	국무총리는 국회의 동의를 얻어 대통령이 임명한다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880357.mp3	52384a484b074efcb9cb5fc5440a675bcce50ff12dc3c931b15916b4e4321adf	너는 벙어리와 고독한 자의 송사를 위하여 입을 열지니라		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880358.mp3	3c24e34e7d50018ce6c4395b7a46be6ad39cd2cacdb2c11e797d89888eee80a1	무어가 무언지 분간할 수 없는 나는 이렇게 물었다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880359.mp3	54c78f7ca0e6afba9bdf55a2a7359fd72c279321c62a7c40c97e651653245bfb	아직 대문은 걸린 채 그대로 있었다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880363.mp3	59276c1e2e5c08a5e024772a370396f423c561e0309f8fd87b9527964cbe7656	어리석은 자는 멀리서 행복을 찾고, 현명한 자는 자신의 발치에서 행복을 키워간다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880364.mp3	544c8fb7c4b30ce98bb9019a94e5ead72198643769ed6f587331d2d285b0e986	즐겁고 재미있는 콘텐츠를 만들 작가를 모집합니다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880365.mp3	5881bf8332de1f4dd535ab0dd9252fb0f1b6fba5f9de74ec204d74dedd488b56	동화가 마주 가서 어머니의 머리에서 함지박을 받아 들고 뛰어왔다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880366.mp3	4b2b29e411e760c6b7ca044a816b0f32b6ed62893be28edd90bae77d36c68c34	그리고 그 커다란 눈을 둥그렇게 떴다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880367.mp3	2d24a789438131e3779440eb0d6f84fe661b241c0cc2d64803d2230f8f206913	그리고 부끄럽지만 않으면 어젯밤 일을 아버지에게 자랑하고 싶었다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880372.mp3	229c10bdbfee44affc7683944c77e87ed4ef4e3e174a1dfc572e94068aa0e85e	부르짖으며 발길로 벽을 걷어차고 일어났다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880373.mp3	4862514d54fd76718ce373d7040f2f5c1e4c10fcadbf87947a544534299981c2	나오는 줄 모르고 이런 말을 하고도 가슴이 선뜩하였다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880380.mp3	31c0315314c1ce0b0c513641dd810c0289a670032da0a0a7698b7e16220d8797	저 뒤에 동영상으로 주암동 사건 개요가 나올 겁니다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880381.mp3	026392be8f93328c1f81b86d1035fca32ca2f2cbb7cb468a9edf58c8b9753fb4	먼 땅에서 오는 좋은 기별은 목마른 사람에게 냉수 같으니라		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880382.mp3	2a769bc51fb6d6eca054f1e12cfacc15bb22dfa408ef8450fcc77bd4aab43f67	예, 덕분에...		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880386.mp3	51300b201866ef59d732ef894ae15518ba94131f693038b5d5f14d5bb56c91be	김첨지는 원망스럽게 전차 타는 이를 노리고 있었다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880388.mp3	5a6d15ac96bfa0a1009bd9ddc1052aacb1017eb81012c8efed96cd05f7e59167	그러나 그네들은 운동꾼이 아니요 구경꾼인 것은 물론이다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880393.mp3	5a071254535859684111779b78254173cb09c1666a4690f58c78c121287b4369	갑자기 튀어져 나오는 광포, 거기 연한 쾌미, 흥소		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880394.mp3	5bedf430e64124db6d9fdb180b40dbb884d13a14316b3e80ae4c7dc3ea7db614	그때 전깃불이 꺼풋 하고 꺼져 버렸다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880395.mp3	2203547fa75353ee6861674bde8f45fbf31af296d78e3f43fd9fd7deea7f7930	마음의 정결을 사모하는 자의 입술에는 덕이 있으므로 임금이 그의 친구가 되느니라		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880400.mp3	4f8ce0df2d0d880a33e3b21bc97b1d909310d69c0ceb05fe7a1906cd585b1b77	게으른 자는 말하기를 사자가 밖에 있은즉 내가 나가면 거리에서 찢기겠다 하느니라		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880401.mp3	4a3ac6764f87624dd029c528bc28f5eb8edbff0d190a0b96d790499805b941f6	그럼, 내일 오랍쇼니까?		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880402.mp3	58fa7019e7b58631dbb4582065c153bcc06bb67be97614b2be989e91431fc773	반갑습니다 고객님, 희망을 전해드리는 통신사 케이알 정보통신입니다. 무엇을 도와드릴까요?		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880403.mp3	5c9e2a24ef14c21b0bd788ef8493adb998f06eda5767a4edc3e941e49b4c926b	동혁은 체격과는 정반대로 아이들을 보면 귀여워서 사지를 못 쓴다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880404.mp3	552ff79b2b79a89c28ca5ed2c493e5ddfc1171b337cb6cf3a3226b56c602d1e6	그는 나를 밀쳐 버린 다음에 그 음보를 들고서 읽기 시작하였습니다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880405.mp3	44c9bea578d4c2a8931d06091fe6cb3d888b48be7f35d85a5ff29ada4fe31015	그리고 이 집에서 옥점이를 어떻게 귀여워하는 것을 잠시간이라도 알 수가 있다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880406.mp3	50e8357162053edc462f3f227ffbd09a41a68f9a525608fee9615ab3def69a82	앞뜰과 뒷동산의 앙상한 삭정이를 휩쓰는 바람 소리만 파도 소리처럼 쏴아쏴아 하고 지나간다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880407.mp3	0a787934a907d0fd81b66e866249425a317f86604c1d9206cca5fffca389977b	가만히 그의 두 손을 잡았다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880408.mp3	4d5989ba9f94f16a2e98ab0cdad90b200cf9d9ce6dedd1bcafae33144823bbc4	안개 같은 감정이 그의 가슴에서 이리 서리고 저리 엉클어진다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880409.mp3	5925d364f53bb0934071e97e579e2d2ccfd3712c060365eb420b3a9f5b3670e8	아까까지 영신은 그 불을 얕은 하늘의 별들이 반짝이는 줄로만 알고있었다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880410.mp3	421fe04ddc6b24dc4490c0a66a6f90ee33e3bbbac68b1274f8bbe5bc71850db9	골김에 그저 이놈의 장인님, 하고 댓돌에다 메꼰코 우리 고향으로 내뺄까 하다가 꾹꾹 참고 말았다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880411.mp3	59d443befcef4af6536f977b6935a3b8703ed6fe871181470825d730650d6025	커다랗게 흉내를 내어서 여러 사람은 천장을 우러러 간간대소를 하였다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880412.mp3	5abcfce595e73bc7d1a8f676a36c2232b7b3d471269baf5712d883314b4b1e12	그때 신철이는 옥점 어머니가 선비를 나무랄 때 찡그리던 얼굴임을 얼핏 발견하였다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880413.mp3	5919355e40e0234201062abc2dfeeba7d386f5720282c06cd5ac7d0e0961ee82	의심하는 마음과 한꺼번에 일어나는 것은 질투였다.		6	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880414.mp3	5945aba9deba87c7eb44a4f1a7b880f7cfa22336a4302f7a038f490157732061	애가 말라서 간청을 하는 것이었다.		2	0	twenties	female_feminine	서울		ko	
